t	XA	XB	YA	YB	XC	YC	x_bary	y_bary	ExcB	ExcC	rapport_axes
0.24000000000000002	-0.009552782920916852	4.955051691437474	-0.0012409577434841282	0.6726197093088387	5.96672333005408	0.6148371572684385	-1.5867475017643615e-10	-2.032887173986592e-09	0.004027050033954227	0.03699202250625447	1.2025983526287085
0.25	-0.0095459320828423	4.951235915903478	-0.0012923301350963553	0.7004530625331835	5.963896758915926	0.6403522533759787	-1.8016051963895564e-10	-2.214675524458641e-09	0.004026670544187588	0.037042364752833463	1.2027126458319735
0.26	-0.009538803545987087	4.9472655108343195	-0.001343664309953234	0.7282643221079396	5.960955371337206	0.665856028413317	-2.034865788928234e-10	-2.4044104116467263e-09	0.004026341011151909	0.03709467040687557	1.2028311966327119
0.27	-0.009531397527484392	4.943140602390909	-0.0013949587506370616	0.7560526117184859	5.957899227723155	0.6913480287546524	-2.2872507919403778e-10	-2.602118126576083e-09	0.004026068586882744	0.03714892840901999	1.2029539594542584
0.28	-0.009523714252905798	4.938861321648558	-0.0014462119410140343	0.783817055877219	5.954728390774936	0.7168278006804993	-2.559476220516555e-10	-2.8078259464616846e-09	0.004025860575310409	0.037205127231653624	1.203080887414905
0.29000000000000004	-0.009515753956252725	4.934427804592938	-0.0014974223662829107	0.8115567799544396	5.951442925482066	0.7422948903769093	-2.8522523693490364e-10	-3.021562137332531e-09	0.004025724418494057	0.03726325487815472	1.203211932376903
0.3	-0.009507516879947523	4.929840192115904	-0.001548588513023623	0.8392709102091316	5.9480428991146	0.7677488439349689	-3.166283752129774e-10	-3.2433559269501145e-09	0.004025667682586265	0.03732329888256263	1.2033470449961818
0.31	-0.00949900327482425	4.9250986300111075	-0.001599708869245785	0.8669585738196531	5.944528381215291	0.7931892073505862	-3.502268638377779e-10	-3.4732375183356605e-09	0.004025698043207431	0.037385246309701456	1.2034861747727708
0.32	-0.009490213400119192	4.920203268969445	-0.0016507819244371395	0.8946188989143106	5.940899443591491	0.8186155265245649	-3.8608986054170074e-10	-3.711238053354802e-09	0.004025823270986321	0.03744908375587455	1.2036292701017564
0.33	-0.009481147523461055	4.9151542645743564	-0.001701806169611907	0.9222510146018383	5.937156160307011	0.8440273472629728	-4.2428590340143536e-10	-3.9573896235934795e-09	0.004026051216811253	0.03751479735005639	1.2037762783247248
0.34	-0.009471805920860733	4.909951777296936	-0.001752780097359053	0.9498540510017597	5.933298607673848	0.869424215277807	-4.6488287577536456e-10	-4.211725242031905e-09	0.004026389796696532	0.03758237275563833	1.2039271457815521
0.35000000000000003	-0.009462188876701019	4.904595972490855	-0.0018037022018904628	0.9774271392746453	5.929326864243768	0.8948056761879521	-5.079478827187204e-10	-4.474278843071615e-09	0.004026846977052799	0.03765179517278039	1.2040818178625259
0.36000000000000004	-0.009452296683725762	4.899087020387148	-0.0018545709790890297	1.004969411652256	5.925241010799886	0.9201712755204455	-5.535473968613166e-10	-4.745085261811745e-09	0.0040274307591938166	0.037723049341301204	1.2042402390605953
0.37	-0.009442129643028839	4.8934250960887615	-0.0019053849265566413	1.0324800014675746	5.921041130348086	0.9455205587120331	-6.017471027902047e-10	-5.024180228124097e-09	0.004028149164753912	0.03779611954422854	1.20440235302377
0.38	-0.00943168806404285	4.8876103795649835	-0.001956142543662085	1.0599580431847204	5.916727308108432	0.9708530711110439	-6.526119273506873e-10	-5.3116003476879556e-09	0.004029010219763182	0.0378709896119153	1.204568102607525
0.39	-0.009420972264527417	4.881643055645655	-0.0020068423315888254	1.0874026724287433	5.912299631506479	0.9961683579795481	-7.062060357504734e-10	-5.60738309749904e-09	0.004030021940256906	0.03794764292683174	1.204737429927101
0.4	-0.009409982570557274	4.875523314015215	-0.0020574827933827204	1.1148130260153135	5.907758190164603	1.0214659644958308	-7.625927683604234e-10	-5.911566804658797e-09	0.004031192316687492	0.03802606242891691	1.2049102764096988
0.41000000000000003	-0.009398719316510049	4.869251349206538	-0.002108062433999593	1.1421882419802758	5.903103075893227	1.0467454357571637	-8.218346391994988e-10	-6.224190637121775e-09	0.0040325292993013805	0.03810623062159921	1.2050865828463957
0.42000000000000004	-0.009387182845053637	4.862827360594665	-0.0021585797603527264	1.1695274596090885	5.89833438268208	1.0720063167828784	-8.839933932902502e-10	-6.54529458037466e-09	0.004034040782993339	0.03818812957845662	1.2052662894437565
0.43	-0.009375373507133463	4.856251552390234	-0.0022090332813602446	1.1968298194661458	5.89345220669144	1.0972481525177367	-9.491298010448035e-10	-6.874919432350036e-09	0.00403573459286574	0.03827174095043038	1.2054493358750829
0.44	-0.009363291661959329	4.849524133632823	-0.0022594215079923814	1.2240944634239666	5.88845664624333	1.1224704878356033	-1.0173038268683514e-09	-7.2131067869772654e-09	0.00403761846984835	0.03835704597372489	1.2056356613311463
0.45	-0.009350937676991945	4.842645318184061	-0.002309742953318623	1.2513205346922722	5.8833478018127865	1.1476728675434116	-1.088574544965625e-09	-7.55989902633669e-09	0.004039700056163387	0.03844402547827973	1.2058252045704416
0.46	-0.009338311927929306	4.8356153247205755	-0.002359996132554765	1.278507177846928	5.878125776019103	1.1728548363854245	-1.163000061640441e-09	-7.915339282621042e-09	0.004041986881659068	0.03853265989682768	1.2060179039688081
0.47000000000000003	-0.00932541479869263	4.8284343767267135	-0.0024101795631098315	1.3056535388587656	5.872790673617135	1.1980159390477858	-1.2406375782785205e-09	-8.279471444899052e-09	0.004044486350178544	0.03862292927450446	1.206213697568397
0.48000000000000004	-0.009312246681412083	4.821102702487127	-0.002460291764632888	1.332758765122276	5.8673426014886125	1.2231557201633583	-1.3215433298797198e-09	-8.652340130816483e-09	0.004047205726123257	0.038714813279078934	1.2064125231259275
0.49000000000000005	-0.009298807976412268	4.8136205350791155	-0.0025103312590597266	1.3598220054841803	5.861781668633524	1.2482737243168454	-1.4057725486968173e-09	-9.03399067929141e-09	0.00405015212184975	0.038808291211692145	1.2066143181601514
0.5	-0.0092850990921973	4.805988112364837	-0.002560296570659426	1.3868424102718686	5.856107986161548	1.273369496050198	-1.493379531547046e-09	-9.424469125083017e-09	0.0040533324848924255	0.038903342018049354	1.2068190199984914
0.51	-0.009271120445435746	4.798205676983285	-0.0026101862260808017	1.4138191313217023	5.850321667283523	1.2984425798682913	-1.584417505838333e-09	-9.823822177256238e-09	0.004056753586228033	0.038999944300230426	1.2070265658227881
0.52	-0.00925687246094514	4.790273476342081	-0.0026599987543987217	1.4407513220072137	5.844422827303044	1.323492520244877	-1.678938711598468e-09	-1.0232097223997447e-08	0.004060422008507075	0.0390980763288532	1.207236892714145
0.53	-0.00924235557167635	4.782191762609111	-0.002709732687160287	1.4676381372671496	5.838411583608083	1.3485188616288029	-1.776994315766526e-09	-1.0649342291816315e-08	0.004064344135192448	0.03919771605573561	1.2074499376967591
0.54	-0.009227570218697577	4.77396079270392	-0.002759386558430899	1.4944787336334011	5.832288055662758	1.3735211484504977	-1.8786344230146556e-09	-1.107560603450758e-08	0.004068526140051553	0.03929884112693963	1.207665637780816
0.55	-0.009212516851178151	4.765580828288951	-0.002808958904840182	1.5212722692587968	5.8260523649990805	1.3984989251287059	-1.9839080543209366e-09	-1.1510937718271088e-08	0.004072973977065303	0.039401428896245365	1.2078839300042292
0.56	-0.009197195926371957	4.757052135760598	-0.002858448265627784	1.5480179039447695	5.81970463520896	1.4234517360774845	-2.0928631729416755e-09	-1.1955387202178459e-08	0.004077693371116247	0.039505456438911804	1.2081047514734136
0.5700000000000001	-0.009181607909600677	4.748374986240031	-0.0029078531826890242	1.5747147991689023	5.813244991936177	1.448379125713441	-2.2055465673196353e-09	-1.2409004929245113e-08	0.0040826898096102135	0.039610900565820235	1.208328039402876
0.5800000000000001	-0.009165753274236766	4.739549655563874	-0.002957172200620425	1.6013621181123214	5.806673562868535	1.4732806384632176	-2.3220039222914153e-09	-1.2871841875621964e-08	0.004087968533635091	0.039717737837834624	1.2085537311536962
0.5900000000000001	-0.009149632501686074	4.730576424274675	-0.0030064038667651	1.627959025686987	5.799990477730111	1.4981558187712085	-2.4422797928987193e-09	-1.3343949568559589e-08	0.004093534531179443	0.03982594458050239	1.2087817642708536
0.6	-0.009133246081370236	4.72145557761115	-0.0030555467312579875	1.6545046885628347	5.793195868273656	1.523004211107509	-2.5664175403233566e-09	-1.3825380047612116e-08	0.004099392529841371	0.03993549689891235	1.2090120765193975
0.61	-0.009116594510708894	4.712187405498319	-0.003104599347070967	1.6809982751947936	5.786289868273042	1.5478253599760898	-2.6944593433583406e-09	-1.431618584088339e-08	0.004105546990906118	0.04004637069276053	1.2092446059193647
0.62	-0.009099678295101532	4.702772202537356	-0.003153560270057815	1.707438955849677	5.779272613515947	1.5726188099231881	-2.826446197758581e-09	-1.4816419962321526e-08	0.0041120021038402975	0.0401585416715843	1.2094792907795584
0.63	-0.009082497947909055	4.693210267995347	-0.0032024280589990134	1.7338259026329437	5.77214424179656	1.5973841055459148	-2.9624179179723702e-09	-1.532613588120146e-08	0.00411876178133833	0.040271985370091586	1.2097160697300509
0.64	-0.009065053990435234	4.683501905794749	-0.003251201275646429	1.760158289515321	5.7649048929085325	1.6221207915010636	-3.1024130263262513e-09	-1.5845387489821913e-08	0.004125829655564951	0.04038667716365015	1.2099548817535397
0.65	-0.009047346951907717	4.673647424502774	-0.0032998784847678383	1.7864352923593088	5.757554708637953	1.6468284125141293	-3.24646889587265e-09	-1.63742291042629e-08	0.004133209074104913	0.040502592283692636	1.2101956662153668
0.66	-0.009029377369458936	4.663647137320519	-0.0033484582541912942	1.8126560889455576	5.750093832756592	1.6715065133885088	-3.394621589145199e-09	-1.691271543830523e-08	0.004140903098024373	0.04061970583332898	1.2104383628924003
0.67	-0.009011145788106656	4.653501362071888	-0.003396939154849353	1.8388198589991038	5.7425224110151705	1.6961546390149036	-3.546905910752639e-09	-1.7460901566365875e-08	0.004148914499233525	0.040737992802808695	1.2106829120006546
0.68	-0.008992652760734344	4.643210421192413	-0.0034453197608231506	1.8649257842154834	5.734840591136856	1.7207723343808934	-3.7033554175513036e-09	-1.8018842916085035e-08	0.0041572457595341885	0.04085742808502484	1.2109292542216414
0.6900000000000001	-0.008973898848071218	4.632774641717815	-0.0034935986493862987	1.8909730482867146	5.72704852281088	1.745359144580689	-3.864002361506063e-09	-1.8586595251822908e-08	0.004165899069606558	0.04097798649089963	1.2111773307275613
0.7000000000000001	-0.008954884618672108	4.6221943552724	-0.003541774401048684	1.9169608369271671	5.71914635768629	1.7699146148250644	-4.02887766783031e-09	-1.9164214636621103e-08	0.004174876329233359	0.0410996427647293	1.2114270832052243
0.7100000000000001	-0.008935610648897058	4.6114698980572735	-0.003589845599600043	1.9428883378992847	5.71113424936587	1.7944382904514349	-4.198010962473309e-09	-1.975175742533081e-08	0.004184179147754106	0.041222371599388505	1.2116784538787904
0.7200000000000001	-0.008916077522890614	4.600601610838394	-0.00363781083215344	1.9687547410391821	5.703012353400217	1.8189297169341099	-4.371430579911881e-09	-2.0349280221542055e-08	0.0041938088455177195	0.04134614765134559	1.2119313855313019
0.73	-0.008896285832560986	4.589589838934409	-0.0036856686891885444	1.994559238282129	5.694780827281951	1.843388439894692	-4.549163458395478e-09	-2.095683988975823e-08	0.0042037664556202415	0.041470945555565075	1.2121858215250316
0.74	-0.00887623617755885	4.578434932204308	-0.0037334177645947644	2.0203010236878916	5.686439830440085	1.8678140051126149	-4.731235221109605e-09	-2.1574493501828227e-08	0.004214052726516353	0.04159673994017508	1.2124417058206782
0.75	-0.008855929165256021	4.567137245034962	-0.0037810566557142287	2.0459792934659515	5.677989524234547	1.892205958535834	-4.917670146524123e-09	-2.2202298326990394e-08	0.00422466812476627	0.041723505440932354	1.2126989829953572
0.76	-0.008835365410723741	4.555697136328397	-0.0038285839633845804	2.071593246000616	5.669430071950854	1.9165638462916381	-5.108491129434796e-09	-2.2840311819102818e-08	0.004235612838974631	0.041851216715419734	1.2129575982595133
0.77	-0.008814545536710933	4.544114969488944	-0.003875998291981634	2.0971420818759583	5.6607616387949475	1.9408872146976033	-5.303719658453968e-09	-2.348859155430981e-08	0.004246886783837109	0.04197984845700119	1.21321749747268
0.78	-0.00879347017362201	4.5323911124102	-0.0039232982494618734	2.1226250039006893	5.651984391888139	1.9651756102726554	-5.503375884837156e-09	-2.4147195261018275e-08	0.004258489604469221	0.04210937540849805	1.2134786271581486
0.79	-0.008772139959494586	4.520525937461804	-0.003970482447404727	2.148041217132851	5.643098500262244	1.989428579748268	-5.7074785350429795e-09	-2.481618076762846e-08	0.0042704206820969905	0.04223977237556312	1.2137409345165595
0.8	-0.008750555539976916	4.508519821476067	-0.004017549501054756	2.1733899289044207	5.634104134854877	2.013645670079753	-5.916044945362887e-09	-2.549560596974392e-08	0.00428267913885797	0.04237101423969925	1.2140043674384553
0.81	-0.0087287175683051	4.496373145734399	-0.004064498029363639	2.1986703488457784	5.625001468504816	2.0378264284576697	-6.129091030321534e-09	-2.618552882919758e-08	0.004295263844266396	0.04250307597104335	1.2142688745157686
0.8200000000000001	-0.00870662670528001	4.484086295953572	-0.004111326655031962	2.223881688910037	5.615790675947593	2.061970402319332	-6.3466312978272865e-09	-2.688600734504931e-08	0.00430817342149419	0.042635932640670816	1.2145344050523312
0.8300000000000001	-0.008684283619244131	4.471659662271829	-0.004158034004550869	2.2490231633972773	5.606471933811198	2.0860771393604103	-6.568678795929015e-09	-2.759709953086019e-08	0.004321406253870235	0.04276955943270444	1.2148009090734015
0.8400000000000001	-0.008661688986058047	4.459093639234836	-0.0042046187082435465	2.27409398897862	5.597045420611897	2.110146187546634	-6.7952451788290106e-09	-2.831886336253146e-08	0.004334960491811092	0.04290393165587445	1.2150683373342057
0.8500000000000001	-0.008638843489076703	4.44638862578139	-0.004251079400306531	2.2990933847202077	5.587511316750218	2.1341770951255654	-7.0263406352427395e-09	-2.9051356799190595e-08	0.004348834060351716	0.04303902475489591	1.215336641327598
0.86	-0.008615747819125568	4.433545025229088	-0.004297414718850793	2.3240205721070457	5.577869804507081	2.158169410638468	-7.2619739314695635e-09	-2.979463774542324e-08	0.004363024666764899	0.04317481432130676	1.2156057732907601
0.87	-0.008592402674476418	4.4205632452597206	-0.0043436233059427655	2.3488747750667307	5.568121068040009	2.1821226829322513	-7.502152376113706e-09	-3.0548763989913666e-08	0.0043775298077956435	0.04331127610397484	1.2158756862110656
0.88	-0.008568808760823	4.4074436979045775	-0.004389703807645086	2.3736552199930343	5.5582652933795345	2.206036461171471	-7.746881817487022e-09	-3.1313793234230744e-08	0.0043923467782481145	0.043448386019247075	1.216146333831075
0.89	-0.008544966791256495	4.394186799529532	-0.00443565487405717	2.3983611357693926	5.548302668425686	2.229910294850428	-7.996166604001247e-09	-3.208978306631454e-08	0.004407472678761768	0.043586120160608456	1.2164176706527177
0.9	-0.008520877486240705	4.380792970820008	-0.004481475159355704	2.422991753792251	5.538233382944621	2.253743733805299	-8.250009673772416e-09	-3.287679086903218e-08	0.00442290442418518	0.04372445480803052	1.216689651940677
0.91	-0.008496541573587025	4.3672626367658	-0.004527163321834853	2.4475463079942994	5.528057628565355	2.2775363282263563	-8.508412510684402e-09	-3.3674873879264885e-08	0.00443863875181661	0.04386336643682327	1.2169622337249857
0.92	-0.008471959788429241	4.353596226645701	-0.004572718023946366	2.4720240348675717	5.517775598776657	2.3012876286702313	-8.771375093742931e-09	-3.4484089102848605e-08	0.004454672230009056	0.04400283172617129	1.217235372802934
0.93	-0.00844713287319812	4.339794174011977	-0.004618137932339434	2.496424173486424	5.507387488924006	2.3249971860722036	-9.038895922615013e-09	-3.5304493337949164e-08	0.0044710012666921446	0.044142827567178855	1.2175090267402142
0.9400000000000001	-0.008422061577595733	4.325856916674767	-0.004663421717900442	2.5207459655304256	5.496893496206685	2.3486645517586	-9.310972060483222e-09	-3.6136143125606644e-08	0.004487622117660433	0.0442833310705555	1.2177831538713788
0.9500000000000001	-0.008396746658569688	4.3117848966861905	-0.00470856805579249	2.544988655307062	5.486293819674989	2.372289277459179	-9.587599006565019e-09	-3.697909471012765e-08	0.004504530895345179	0.044424319573885734	1.2180577132997124
0.9600000000000001	-0.008371188880287019	4.2975785603244345	-0.004753575625494734	2.569151489774376	5.475588660227507	2.3958709153195836	-9.868770877702387e-09	-3.78334040615946e-08	0.004521723577095829	0.044565770648485444	1.2183326648963801
0.9700000000000001	-0.00834538901410792	4.283238358077644	-0.004798443110841575	2.5932337185634675	5.464778220608569	2.4194090179138388	-1.0154480286724903e-08	-3.869912680898712e-08	0.004539196013885703	0.044707662105886524	1.2186079692990417
0.9800000000000001	-0.008319347838559343	4.26876474462764	-0.004843169200061647	2.6172345940008497	5.453862705405697	2.4429031382568605	-1.0444718317126758e-08	-3.957631821832195e-08	0.004556943938319031	0.04484997200387384	1.2188835879098645
0.9900000000000001	-0.008293066139308329	4.254158178833565	-0.004887752585816601	2.641153371130716	5.442842321047226	2.4663528298170165	-1.0739474625008014e-08	-4.04650332027173e-08	0.004574962973435894	0.04499267865216385	1.219159482892953
1.0	-0.008266544709135135	4.2394191237153	-0.004932191965239753	2.664989307737066	5.431717275799998	2.4897576465287137	-1.103873736332208e-08	-4.1365326254540135e-08	0.004593248640333221	0.045135760617722384	1.2194356171713299
1.01	-0.008239784347906197	4.2245480464368175	-0.004976486039974501	2.6887416643657143	5.420487779767094	2.513117142804998	-1.1342493217804045e-08	-4.227725145276505e-08	0.0046117963666790305	0.04527919672965789	1.2197119544233523
1.02	-0.008212785862546873	4.209545418289337	-0.005020633516212592	2.71240970434618	5.409154044885745	2.5364308735501964	-1.1650727387275031e-08	-4.3200862425206225e-08	0.004630601494211776	0.04542296608374822	1.219988459078685
1.03	-0.008185550067014003	4.1944117146743904	-0.005064633104732174	2.735992693813455	5.397716284925201	2.559698394172554	-1.196342359727764e-08	-4.4136212338561326e-08	0.004649659286971825	0.045567048046610034	1.2202650963138004
1.04	-0.008158077782268295	4.179147415086698	-0.005108483520935673	2.759489901729649	5.386174715484789	2.5829192605969276	-1.2280564088388425e-08	-4.5083353862916096e-08	0.004668964938686621	0.045711422259534513	1.2205418320471022
1.05	-0.008130369836246439	4.1637530030969785	-0.005152183484887482	2.782900599905506	5.3745295539919695	2.6060930292774507	-1.2602129675521301e-08	-4.604233913787211e-08	0.00468851357993791	0.0458560686419108	1.2208186329335833
1.06	-0.008102427063833162	4.148228966334568	-0.005195731721351457	2.8062240630218214	5.362781019700469	2.629219257210249	-1.2928099638411022e-08	-4.701321977698372e-08	0.004708300285684523	0.04600096739435141	1.2210954663591471
1.07	-0.008074250306832998	4.132575796469945	-0.005239126959828239	2.8294595686507034	5.350929333688533	2.652297501946139	-1.3258451838921396e-08	-4.799604679936435e-08	0.004728320082310161	0.04614609900149629	1.2213723004345753
1.08	-0.008045840413941843	4.116793989197075	-0.005282367934592378	2.8526063972767597	5.338974718857152	2.6753273216033544	-1.359316266260761e-08	-4.899087066193542e-08	0.004748567954317366	0.046291444234414156	1.221649103989135
1.09	-0.008017198240718492	4.100884044215718	-0.0053254533847292545	2.875663832318107	5.326917399928415	2.6983082748802794	-1.3932207038195457e-08	-4.999774118767788e-08	0.00476903885104185	0.046436984152799045	1.2219258465638916
1.1	-0.007988324649555739	4.084846465213514	-0.005368382054171826	2.898631160147301	5.314757603443868	2.7212399210681677	-1.4275558465068682e-08	-5.101670757515539e-08	0.004789727692729347	0.04658270010676323	1.222202498404725
1.11	-0.007959220509651534	4.068681759848007	-0.0054111526917371595	2.9215076701121396	5.302495557762969	2.7441218200638886	-1.4623188958294283e-08	-5.2047818367563984e-08	0.004810629377244404	0.04672857373836981	1.2224790304550701
1.12	-0.007929886696979834	4.052390439728518	-0.005453764051162818	2.944292654556322	5.290131493061546	2.766953532382655	-1.4975069103597217e-08	-5.30911213905068e-08	0.004831738785512299	0.046874586982881446	1.2227554143484207
1.1300000000000001	-0.0079003240942613	4.035973020397914	-0.005496214891143021	2.9669854088400016	5.277665641330296	2.7897346191707655	-1.533116806645069e-08	-5.414666378943747e-08	0.0048530507874304	0.04702072206971287	1.223031622400571
1.1400000000000001	-0.0078705335909338	4.019430021314223	-0.005538503975364595	2.9895852313602322	5.265098236373371	2.8124646422183406	-1.5691453585583093e-08	-5.521449199762759e-08	0.004874560247431885	0.04716696152314687	1.2233076276016739
1.1500000000000001	-0.00784051608312275	4.002761965832201	-0.0055806300725427605	3.012091423571258	5.252429513806938	2.8351431639720626	-1.6055891985747708e-08	-5.6294651662903244e-08	0.004896262029457651	0.04731328816273588	1.2235834036080777
1.1600000000000001	-0.007810272473611324	3.9859693811846943	-0.005622591956456734	3.034503290004712	5.239659711057817	2.857769747547888	-1.6424448141361497e-08	-5.7387187665933796e-08	0.00491815100225298	0.04745968510351668	1.2238589247340055
1.1700000000000002	-0.007779803671810394	3.9690527984639528	-0.005664388405985094	3.0568201382896745	5.226789067362135	2.8803439567437716	-1.6797085572819033e-08	-5.849214409404319e-08	0.004940222044008415	0.047606135755916545	1.2241341659430478
1.1800000000000002	-0.007749110593728366	3.952012752602808	-0.005706018205140995	3.0790412791726207	5.213817823763952	2.9028653560523945	-1.717376637225502e-08	-5.960956421415543e-08	0.004962470046875999	0.04775262382548895	1.2244091028395188
1.19	-0.0077181941619408655	3.934849782355737	-0.0057474801431071565	3.101166026537243	5.200746223114004	2.9253335106738527	-1.7554451240771247e-08	-6.073949044812093e-08	0.004984889921317076	0.04789913331242001	1.2246837116596794
1.2	-0.007687055305560188	3.917564430279816	-0.005788773014270657	3.123193697424136	5.187574510068387	2.9477479865283764	-1.793909951484177e-08	-6.188196435128939e-08	0.005007476600395005	0.04804564851076794	1.224957969262843
1.21	-0.007655694960204605	3.9001572427155726	-0.005829895618257573	3.145123612050386	5.174302931087272	2.970108350268997	-1.8327669163282787e-08	-6.3037026592273e-08	0.005030225043206502	0.04819215400756193	1.2252318531223876
1.22	-0.0076241140679675365	3.882628769767714	-0.005870846759967351	3.1669550938290274	5.1609317344336665	2.992414169294228	-1.8720116774915823e-08	-6.420471694612872e-08	0.005053130238959821	0.04833863468169463	1.2255053413166586
1.23	-0.007592313577386519	3.8649795652857826	-0.005911625249607047	3.18868746938836	5.147461170172138	3.014665011760724	-1.9116397614624585e-08	-6.538507423689463e-08	0.005076187210299962	0.048485075702605414	1.2257784125198086
1.24	-0.007560294443412043	3.847210186844669	-0.005952229902725319	3.210320068591173	5.133891490167552	3.036860446595947	-1.951646558071711e-08	-6.657813635717727e-08	0.005099391016371413	0.04863146252882369	1.2260510459925653
1.25	-0.007528057627376183	3.8293211957250426	-0.00599265954024627	3.2318522245538115	5.120222948083837	3.0590000435107805	-1.992027326985652e-08	-6.778394020300458e-08	0.005122736755972638	0.0487777809063202	1.2263232215729618
1.26	-0.007495604096961113	3.8113131568936858	-0.00603291298850303	3.2532832736651693	5.106455799382722	3.0810833730121603	-2.0327771949790102e-08	-6.900252171321712e-08	0.005146219570604637	0.04892401686672215	1.2265949196670054
1.27	-0.007462934826167457	3.7931866389837094	-0.00607298907927122	3.2746125556054912	5.092590301322472	3.10311000641567	-2.0738911576447722e-08	-7.023391576503784e-08	0.005169834646707811	0.04907015672535588	1.2268661212393224
1.28	-0.007430050795282439	3.7749422142746867	-0.006112886649802123	3.2958394133651168	5.078626712956644	3.125079515858145	-2.115364083874407e-08	-7.147815625588481e-08	0.005193577218213731	0.04921618707917662	1.227136807803809
1.29	-0.007396952990847918	3.756580458672676	-0.006152604542855725	3.316963193263072	5.0645652951327715	3.1469914743102185	-2.157190712784474e-08	-7.273527599710125e-08	0.005217442569199859	0.049362094804554196	1.227406961414224
1.3	-0.007363642405628272	3.7381019516901737	-0.006192141606733549	3.337983244965525	5.050406310491122	3.1688454555889014	-2.199365657937124e-08	-7.400530671395549e-08	0.005241426035383833	0.0495078670549282	1.2276765646548302
1.31	-0.007330120038578083	3.7195072764259294	-0.006231496695311252	3.358898921504138	5.036150023463353	3.190641034370095	-2.2418834065392843e-08	-7.528827907063934e-08	0.005265523006476748	0.04965349125836894	1.2279456006310112
1.32	-0.007296386894809708	3.700797019544711	-0.006270668668071037	3.379709579294308	5.021796700271217	3.212377786201119	-2.284738322191396e-08	-7.658422261323726e-08	0.005289728927731735	0.049798955115008474	1.228214052959916
1.33	-0.007262443985560711	3.6819717712569386	-0.00630965639013388	3.4004145781532302	5.007346608925192	3.2340552875132014	-2.3279246444112525e-08	-7.789316572221868e-08	0.005314039301664788	0.04994424659436542	1.228481905761142
1.34	-0.007228292328161109	3.6630321252982787	-0.0063484587322915524	3.4210132813179057	4.9928000192231226	3.2556731156339564	-2.3714364951487197e-08	-7.921513566211004e-08	0.005338449689433841	0.050089353932622205	1.228749143647407
1.35	-0.00719393294600048	3.643978678909092	-0.006387074571038411	3.4415050554629736	4.978157202748848	3.277230848799835	-2.4152678749548204e-08	-8.055015851504893e-08	0.005362955712032881	0.05023426562976497	1.2290157517153366
1.36	-0.007159366868494918	3.6248120328138365	-0.006425502788603004	3.4618892707184434	4.963418432870734	3.298728066168569	-2.4594126664879957e-08	-8.189825917656371e-08	0.005387553051751272	0.05037897044665359	1.229281715536207
1.37	-0.007124595131053882	3.605532791200359	-0.00646374227297951	3.4821653006872983	4.948583984740261	3.32016434783157	-2.5038646346872525e-08	-8.325946131899577e-08	0.005412237452916661	0.05052345740206257	1.229547021146816
1.3800000000000001	-0.0070896187750468355	3.5861415616991135	-0.0065017919179589075	3.502332522462958	4.933654135290498	3.341539274826339	-2.5486174310359493e-08	-8.463378741271026e-08	0.005437004722844002	0.05066771576957122	1.2298116550403662
1.3900000000000001	-0.007054438847769812	3.5666389553622935	-0.00653965062315999	3.5223903166466637	4.918629163234617	3.3628524291488238	-2.5936645923497558e-08	-8.602125868648836e-08	0.005461850732701002	0.0508117350744848	1.2300756041574368
1.4000000000000001	-0.007019056402411788	3.5470255866428757	-0.006577317294060151	3.5423380673646716	4.903509349064294	3.3841033937657645	-2.6389995444344185e-08	-8.742189508727015e-08	0.005486771418172617	0.05095550509063516	1.2303388558770072
1.4100000000000001	-0.006983472498020938	3.5273020733735883	-0.006614790842025986	3.562175162285376	4.888294975048152	3.405291752627024	-2.6846156037090277e-08	-8.88357152994175e-08	0.005511762779871973	0.051099015837167895	1.230601398007578
1.4200000000000002	-0.006947688199470729	3.507469036745797	-0.006652070184343678	3.581900992636278	4.872986325230075	3.426417090677883	-2.7305059781150497e-08	-9.026273670900213e-08	0.005536820884028571	0.05124225757525047	1.2308632187783297
1.4300000000000002	-0.006911704577425918	3.487527101288308	-0.006689154244249155	3.6015149532208435	4.85758368542755	3.447478993871319	-2.77666376811193e-08	-9.170297540358906e-08	0.005561941862488378	0.05138522080479609	1.2311243068304236
1.4400000000000002	-0.00687552270830835	3.467476894846099	-0.006726041950958117	3.621016442435225	4.842087343229918	3.4684770491802714	-2.8230819710707407e-08	-9.315644611866895e-08	0.005587121913280995	0.051527896261091076	1.231384651208327
1.4500000000000002	-0.006839143674262695	3.447319048558967	-0.006762732239695761	3.640404862284862	4.826497587996591	3.489410844609853	-2.8697534785687337e-08	-9.462316228029578e-08	0.0056123573006792975	0.05167027491143299	1.2316442413512756
1.46	-0.006802568563122005	3.427054196840108	-0.006799224051726356	3.659679618400966	4.810814710855242	3.5102799692095594	-2.916671083423503e-08	-9.610313594589175e-08	0.005637644355241565	0.051812347951743984	1.2319030670847988
1.47	-0.0067657984683731276	3.4066829773546066	-0.006835516334382623	3.678840120056865	4.7950390046999045	3.5310840130854584	-2.9638274783943708e-08	-9.759637779007071e-08	0.0056629794737793355	0.0519541068031501	1.2321611186123569
1.48	-0.00672883448912203	3.386206030997879	-0.006871608041094867	3.6978857801842264	4.77917076418904	3.5518225674123483	-3.01121525910427e-08	-9.910289710723537e-08	0.005688359119352401	0.052095543108519646	1.2324183865070752
